premiere_colonne;deuxieme_colonne;troisieme_colonne;Titre4;Titre5;Titre6;Titre7;Titre8;Titre9;Titre10;test;test2
11;21;A;10.000000;5.000000;s;50;-1;1000;1;1;1
12;22;@;20.000000;10.000000;s;100;-2;2000;1;1;1
13;23;>;30.000000;15.000000;sdfffffffffffff;150;-3;3000;1;1;1
NULL;24;>;40.000000;5.000000;sd;200;-4;4000;NULL;NULL;NULL
NULL;25;NULL;NULL;10.000000;NULL;250;-5;2000;NULL;NULL;NULL
NULL;26;NULL;NULL;15.000000;NULL;300;NULL;3000;NULL;NULL;NULL
NULL;NULL;NULL;NULL;20.000000;NULL;NULL;NULL;3000;NULL;NULL;NULL
NULL;NULL;NULL;NULL;25.000000;NULL;NULL;NULL;4000;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2000;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3000;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4000;NULL;NULL;NULL
NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5000;NULL;NULL;NULL
